OriginASN,OriginASName,#Prefixes,%country
7418-TELEFÃNICA CHILE S.A.,9712.0,26.0871900937
22047-VTR BANDA ANCHA S.A.,5472.0,14.6982191302
6535-Telmex Servicios Empresariales S.A.,3534.0,9.49259985495
6471-ENTEL CHILE S.A.,1934.0,5.19487496307
14117-Telefonica del Sur S.A.,1877.0,5.04176851379
27680-TELEFONICA MOVIL DE CHILE S.A.,1620,4.35144645303
14259-Gtd Internet S.A.,1560.0,4.19028176959
16629-CTC. CORP S.A. (TELEFONICA EMPRESAS),1072.0,2.87947567756
27925-Entel PCS Telecomunicaciones S.A.,1046.0,2.80963764807
61317-Digital Energy Technologies Limited,875.0,2.35031830025
6429-Telmex Chile Internet S.A.,642.0,1.72446211287
27995-CLARO CHILE S.A.,575,1.54449488302
15311-Telefonica Empresas,551.0,1.48002900964
27651-ENTEL CHILE S.A.,461.0,1.23828198447
11340-Red Universitaria Nacional,400.0,1.07443122297
18822-Manquehuenet,337.0,0.905208305353
52226-CODELCO Chuquicamata,256.0,0.687635982702
27897-SEGIC USACH LTDA,256,0.687635982702
20191-Pontificia Universidad Catolica de C,256.0,0.687635982702
17147-Ministerio del Interior y de Segurid,256,0.687635982702
16780-Banco SantanderSantiago,256.0,0.687635982702
16742-Universidad Catolica de Valparaiso,256,0.687635982702
27901-Pacifico Cable S.A.,228.0,0.612425797094
18747-IFX Corporation,199.0,0.534529533428
7004-CTC Transmisiones Regionales S.A.,177.0,0.475435816165
3549-Level 3 Communications Inc.,158,0.424400333074
5511-Orange S.A.,147,0.394853474442
136525-Wancom (Pvt) Ltd.,144.0,0.38679524027
4323-tw telecom holdings inc.,136.0,0.36530661581
10778-MCL Internet,134.0,0.359934459695
134121-Rainbow network limited,86.0,0.231002712939
23140-Universidad de Chile,83.0,0.222944478767
52489-TELEFÃNICA CHILE S.A.,80,0.214886244594
27836-Smartcom,76,0.204141932365
138968-unknown,73.0,0.196083698192
52439-OPTIC,70.0,0.18802546402
6505-EQUANT BRASIL LTDA,66.0,0.17728115179
20015-FullCom S.A.,66,0.17728115179
28098-ABGON COMUNICACIONES,64,0.171908995675
27659-IngenierÃ­a e InformÃ¡tica Asoci,64.0,0.171908995675
2647-Societe Internationale de Telecommun,64,0.171908995675
36351-SoftLayer Technologies Inc.,54,0.145048215101
27855-AXESAT S.A,52,0.139676058986
22860-SERVICIOS INTERNET LTDA,49.0,0.131617824814
14551-MCI Communications Services Inc. d/b,49.0,0.131617824814
264780-HomeNet LTDA,46,0.123559590642
61466-TV Cable Loncomilla S.A.,44,0.118187434527
3356-Level 3 Communications Inc.,41,0.110129200355
714-Apple Inc.,39.0,0.10475704424
6762-TELECOM ITALIA SPARKLE S.p.A.,37,0.0993848881248
262213-Comsat Limitada,36,0.0966988100674
262237-Orbyta S.A.,34,0.0913266539526
51964-Equant Inc.,32.0,0.0859544978377
13381-CMET SACI,32,0.0859544978377
52341-Centennial Cayman Corp Chile S.A,28.0,0.075210185608
52435-Plug and play Net S.A.,27,0.0725241075506
7018-AT&T Services Inc.,26,0.0698380294931
52368-ZAM LTDA.,24.0,0.0644658733783
27979-Stel Chile S.A.,24,0.0644658733783
16874-SONDA S.A.,23,0.0617797953208
269733-unknown,20,0.0537215611486
265642-INETAMERICAS COMUNICACIONES LIMITADA,20,0.0537215611486
263702-ZGLOBALHOST LTDA.,20,0.0537215611486
263173-Telmex Chile Internet S.A.,20,0.0537215611486
60458-Xtudio Networks S.L.U,19.0,0.0510354830911
26610-Universidad Tecnica Federico Santa M,19,0.0510354830911
265831-SOC. COMERCIAL WIRENET CHILE LTDA.,19,0.0510354830911
262256-Servicios InformÃ¡ticos Hostname L,17,0.0456633269763
16471-Adexus S.A.,17.0,0.0456633269763
61460-NETLAND CHILE S.A.,16,0.0429772489188
263700-GIGAS HOSTING,16,0.0429772489188
23416-Telefonica Data Chile S.A.,16,0.0429772489188
16849-NewPlanet S.A,16,0.0429772489188
265703-AUSTRO INTERNET S.A.,15,0.0402911708614
28099-iHosting Servicios Internet Ltda.,14,0.037605092804
13335-Cloudflare Inc,14,0.037605092804
7049-Silica Networks Argentina S.A.,13.0,0.0349190147466
52280-INTERNEXA Chile S.A.,13,0.0349190147466
8075-Microsoft Corporation,12,0.0322329366891
52510-MI INTERNET SPA,12,0.0322329366891
263237-POWER HOST E.I.R.L.,12,0.0322329366891
14795-Banco Credito e Inversiones,11,0.0295468586317
4995-Netup S.A.,10,0.0268607805743
263249-Master Base SA,10,0.0268607805743
16276-OVH SAS,10,0.0268607805743
15169-Google LLC,10,0.0268607805743
13424-Intercity,10,0.0268607805743
12956-Telefonica International Wholesale S,10.0,0.0268607805743
27735-Synapsis Soluciones y Servicios IT L,9,0.0241747025169
27678-NIC Chile,9.0,0.0241747025169
2686-AT&T Global Network Services LLC,9,0.0241747025169
28120-Arquicomp Ltda.,8,0.0214886244594
28091-ACKTIB SpA,8,0.0214886244594
27676-ALMA - Atacama Large Millimeter Arra,8.0,0.0214886244594
267776-unknown,8,0.0214886244594
265714-TV CABLE DEL SUR LTDA,8,0.0214886244594
264839-NETMUNDO TRANSMISIONES REGIONALES SP,8,0.0214886244594
264681-Sociedad de Telecomunicaciones Netso,8.0,0.0214886244594
263826-LINETS CHILE SPA,8,0.0214886244594
2386-AT&T Data Communications Services,8,0.0214886244594
17126-E-money,8,0.0214886244594
14708-WebHost Chile S.A.,8,0.0214886244594
136907-Huawei IT Data Center in AP,8,0.0214886244594
11409-EQUIFAX TECHNOLOGY (IRELAND) LIMITED,8.0,0.0214886244594
