OriginASN,OriginASName,#Prefixes,%country
2647-Societe Internationale de Telecommun,16,38.0952380952
134783-Amalgamated Telecom Holdings Kiribat,16.0,38.0952380952
38456-Pacific Teleports.,2,4.7619047619
198605-AVAST Software s.r.o.,2,4.7619047619
140066-unknown,2,4.7619047619
132486-OCEAN LINK LTD,2,4.7619047619
53889-Micfo LLC.,1,2.38095238095
34800-unknown,1,2.38095238095
