OriginASN,OriginASName,#Prefixes,%country
37342-Movitel SA,2438,64.7887323944
25139-TVCABO - Comunicacoes Multimedia Lda,288.0,7.65346797768
37223-VM S.A,264.0,7.01567897954
327700-Mozambique Research & Education Netw,256.0,6.80308264682
37100-SEACOM Limited,129,3.428115865
30619-Telecomunicacoes de Mocambique (TDM),116.0,3.08264682434
42235-INTRA DATA COMMUNICATION,48,1.27557799628
37110-Moztel LDA,48,1.27557799628
36865-Teledata Mozambique,32,0.850385330853
51964-Equant Inc.,16,0.425192665427
36945-Mocambique Celular SARL,16.0,0.425192665427
2647-Societe Internationale de Telecommun,16,0.425192665427
37697-WEBMASTERS LDA.,13,0.345469040659
37489-ABARI COMMUNICATIONS MOZAMBIQUE LDA,8,0.212596332713
33763-Internet Technologies Namibia,8,0.212596332713
31960-Eduardo Mondlane University,8.0,0.212596332713
3491-PCCW Global Inc.,6,0.159447249535
328460-unknown,4,0.106298166357
328223-VOIPTECH LIMITADA,4,0.106298166357
32017-SATCOM - Comunicoaes Satelite Limita,4,0.106298166357
31713-Gateway Communications,4.0,0.106298166357
30844-Liquid Telecommunications Ltd,4,0.106298166357
37556-Cilix Software,3,0.0797236247675
8513-SkyVision Global Networks Ltd,2,0.0531490831783
5713-Telkom SA Ltd.,2,0.0531490831783
328274-None,2.0,0.0531490831783
328187-EDM - Electricidade de Mo̤ambique,2,0.0531490831783
327750-Jenny Internet cc,2,0.0531490831783
198605-AVAST Software s.r.o.,2,0.0531490831783
1239-Sprint,2,0.0531490831783
10798-The Standard Bank of South Africa Li,2,0.0531490831783
715-WoodyNet,1,0.0265745415892
55286-B2 Net Solutions Inc. US,1,0.0265745415892
53889-Micfo LLC.,1,0.0265745415892
5377-Marlink Enterprise AS,1,0.0265745415892
43350-NForce Entertainment B.V.,1,0.0265745415892
37477-Mozabanco,1,0.0265745415892
37187-Skyband Corporation Ltd,1,0.0265745415892
36996-Telecom Namibia,1,0.0265745415892
34800-unknown,1,0.0265745415892
327951-Instituto Nacional das Comunicacoes ,1,0.0265745415892
327759-SGS MCNet Mocambique Ltd,1,0.0265745415892
25818-cmcnetworks,1,0.0265745415892
13335-Cloudflare Inc,1,0.0265745415892
12491-Gilat Satcom,1,0.0265745415892
